date,aluminum,copper,zinc,tin,lead,steel,oil,gas,dxy,usdcny,eurusd,brlusd,msci_em,xlb,pick,fxi,alcoa,century_aluminum,hindalco,alum_pct,aluminum_usdton,copper_usdton,zinc_usdton,tin_usdton,lead_usdton
2022-11-29,46.12352752685547,2365.25,5.364699840545654,83.02999877929688,8.430000305175781,106.81999969482422,35.63716506958008,1.034554123878479,24.688880920410156,3.630000114440918,427.5179748535156,7.235000133514404,37.20637512207031,10.558303833007812,7.207099914550781,76.45366668701172,95.83415985107422,112.71875,3957.6298828125,0.027353016198539137,4612.352752685547,52144.774549999995,536.4699840545654,8302.999877929688,843.0000305175781
2022-11-30,48.47321319580078,2460.5,5.268199920654297,85.43000030517578,9.010000228881836,105.94999694824219,36.667030334472656,1.0324499607086182,25.893442153930664,3.7295000553131104,441.9826965332031,6.929999828338623,38.541847229003906,10.901400566101074,7.15939998626709,78.29876708984375,97.41433715820312,113.21875,4080.110107421875,0.05094332101067511,4847.321319580078,54244.6751,526.8199920654297,8543.000030517578,901.0000228881836
2022-12-01,47.47726058959961,2472.25,5.181589126586914,86.87999725341797,8.8100004196167,104.7300033569336,36.54642105102539,1.042535424232483,25.507244110107422,3.813999891281128,454.43701171875,6.73799991607666,38.69320297241211,10.843138694763184,7.076200008392334,78.39339447021484,97.44304656982422,114.296875,4076.570068359375,-0.02054645319628723,4747.726058959961,54503.71795,518.1589126586914,8687.999725341797,881.0000419616699
2022-12-02,48.7246208190918,2535.0,5.183599948883057,85.56999969482422,9.470000267028809,104.55000305175781,36.68559265136719,1.052842140197754,26.233659744262695,3.8480000495910645,452.1815490722656,6.281000137329102,38.960289001464844,10.78358268737793,7.043700218200684,79.25444793701172,97.9985122680664,114.359375,4071.699951171875,0.026272792785467347,4872.46208190918,55887.117,518.3599948883057,8556.999969482422,947.0000267028809
2022-12-05,44.98252487182617,2509.0,5.2179999351501465,82.68000030517578,8.180000305175781,105.29000091552734,36.268070220947266,1.0544185638427734,26.150903701782227,3.7894999980926514,471.89276123046875,5.577000141143799,38.41720199584961,10.573193550109863,7.023900032043457,77.68375396728516,96.36090087890625,113.59375,3998.840087890625,-0.0768009249606999,4498.252487182617,55313.915799999995,521.7999935150146,8268.000030517578,818.0000305175781
2022-12-06,46.7133674621582,2503.5,5.28000020980835,79.3499984741211,8.369999885559082,105.58000183105469,36.22168731689453,1.0496923923492432,26.4819278717041,3.811500072479248,460.9093933105469,5.468999862670898,38.2569465637207,10.412649154663086,6.960899829864502,76.99300384521484,95.22126770019531,114.09375,3941.260009765625,0.03847811111679289,4671.33674621582,55192.6617,528.000020980835,7934.999847412109,836.9999885559082
2022-12-07,45.05987548828125,2484.25,5.234000205993652,77.16999816894531,8.069999694824219,105.0999984741211,36.0082893371582,1.0469011068344116,25.911832809448242,3.8554999828338623,455.3196105957031,5.7230000495910645,38.239139556884766,10.331730842590332,6.994900226593018,76.82268524169922,95.09677124023438,114.859375,3933.919921875,-0.03539654843373097,4505.987548828125,54768.27235,523.4000205993652,7716.999816894531,806.9999694824219
2022-12-08,45.717403411865234,2496.5,5.203999996185303,76.1500015258789,8.130000114440918,104.7699966430664,36.444358825683594,1.051325798034668,26.757780075073242,3.880500078201294,462.5274658203125,5.961999893188477,38.73771667480469,10.428186416625977,6.972599983215332,77.39041137695312,95.66178131103516,114.1875,3963.510009765625,0.014592315590285843,4571.740341186523,55038.338299999996,520.3999996185303,7615.000152587891,813.0000114440918
2022-12-09,43.59011459350586,2465.25,5.224299907684326,76.0999984741211,7.75,104.80999755859375,36.203125,1.0559661388397217,26.61985969543457,3.875999927520752,453.897705078125,6.244999885559082,38.42610168457031,10.503279685974121,6.966300010681152,76.62398529052734,94.8764877319336,113.828125,3934.3798828125,-0.04653126948603714,4359.011459350586,54349.39455,522.4299907684326,7609.999847412109,775.0
2022-12-12,44.295989990234375,2409.25,5.235000133514404,77.98999786376953,8.0600004196167,105.12999725341797,36.09178924560547,1.0522217750549316,26.307220458984375,3.7985000610351562,453.0151062011719,6.586999893188477,38.283653259277344,10.53176212310791,6.956600189208984,77.28633880615234,96.50453186035156,113.59375,3990.56005859375,0.01619347421568107,4429.5989990234375,53114.80735,523.5000133514404,7798.999786376953,806.0000419616699
2022-12-13,44.64408493041992,2458.25,5.321300029754639,80.68000030517578,8.170000076293945,103.9800033569336,36.349884033203125,1.0541739463806152,26.629289627075195,3.8394999504089355,449.23956298828125,6.934999942779541,38.55297088623047,10.739562034606934,6.976500034332275,78.35553741455078,96.86846160888672,114.53125,4019.64990234375,0.007858384929703366,4464.408493041992,54195.071149999996,532.1300029754639,8068.000030517578,817.0000076293945
2022-12-14,43.99623107910156,2431.0,5.292799949645996,82.69999694824219,8.15999984741211,103.7699966430664,36.36872482299805,1.062665343284607,26.798307418823242,3.875,460.222900390625,6.429999828338623,38.23344802856445,10.664470672607422,6.943399906158447,77.513427734375,96.6865005493164,114.453125,3995.320068359375,-0.014511527167105576,4399.623107910156,53594.31219999999,529.2799949645996,8269.999694824219,815.9999847412109
2022-12-15,41.83993911743164,2383.0,5.277200222015381,81.20999908447266,7.349999904632568,104.55999755859375,35.5303840637207,1.0676347017288208,26.15980339050293,3.763000011444092,452.08343505859375,6.96999979019165,37.18357467651367,10.545357704162598,6.949900150299072,75.14788818359375,94.34977722167969,114.703125,3895.75,-0.04901083362784164,4183.993911743164,52536.0946,527.7200222015381,8120.999908447266,734.9999904632568
2022-12-16,41.30811309814453,2388.5,5.311800003051758,79.04000091552734,7.309999942779541,104.69999694824219,35.634010314941406,1.064056158065796,26.234920501708984,3.7614998817443848,447.9156494140625,6.599999904632568,36.98272705078125,10.796529769897461,6.9721999168396,74.8261947631836,93.94755554199219,114.671875,3852.360107421875,-0.012710965419773679,4130.811309814453,52657.3487,531.1800003051758,7904.000091552734,730.9999942779541
2022-12-19,40.92133331298828,2364.25,5.306509017944336,79.80000305175781,7.150000095367432,104.72000122070312,35.662261962890625,1.05850350856781,26.084686279296875,3.7829999923706055,451.2498779296875,5.85099983215332,36.67233657836914,10.518815994262695,6.972099781036377,73.8538589477539,93.45296478271484,114.046875,3817.659912109375,-0.009363288616870302,4092.133331298828,52122.72834999999,530.6509017944336,7980.000305175781,715.0000095367432
2022-12-20,42.63283920288086,2377.0,5.291600227355957,79.98999786376953,7.739999771118164,103.97000122070312,35.65283966064453,1.0614584684371948,25.69031524658203,3.797499895095825,448.2098388671875,5.326000213623047,37.110538482666016,10.616565704345703,6.978600025177002,74.33953857421875,93.56842803955078,113.453125,3821.6201171875,0.04182429435527091,4263.283920288086,52403.8174,529.1600227355957,7998.999786376953,773.9999771118164
2022-12-21,43.38705825805664,2402.0,5.198400020599365,82.19999694824219,8.0600004196167,104.16000366210938,35.97310256958008,1.062699317932129,26.413326263427734,3.805999994277954,448.30792236328125,5.331999778747559,37.977821350097656,10.791350364685059,6.9608001708984375,74.98712921142578,95.32933807373047,113.5625,3878.43994140625,0.017691035109967945,4338.705825805664,52954.9724,519.8400020599365,8219.999694824219,806.0000419616699
2022-12-22,42.4007682800293,2421.5,5.199900150299072,80.9800033569336,7.769999980926514,104.43000030517578,35.65283966064453,1.0610079765319824,26.253698348999023,3.751499891281128,446.6898498535156,4.999000072479248,37.19270324707031,10.788114547729492,6.980599880218506,74.26335906982422,94.11690521240234,113.546875,3822.389892578125,-0.02273235424630793,4240.07682800293,53384.8733,519.9900150299072,8098.000335693359,776.9999980926514
2022-12-23,42.739200592041016,2413.5,5.165599822998047,83.91999816894531,7.880000114440918,104.30999755859375,35.60573959350586,1.060333013534546,26.103464126586914,3.802999973297119,421.2417297363281,5.078999996185303,37.649169921875,10.833348274230957,6.982999801635742,74.7776107788086,94.67500305175781,113.078125,3844.820068359375,0.007981749523418902,4273.920059204102,53208.5037,516.5599822998047,8391.999816894531,788.0000114440918
2022-12-26,43.058292388916016,2412.375,5.164299964904785,84.125,7.890000104904175,104.24499893188477,35.86948776245117,1.0667804479599,26.723186492919922,3.8182499408721924,434.3825988769531,5.180500030517578,37.8682746887207,10.812647819519043,6.988699913024902,74.81094741821289,94.8193473815918,112.703125,3837.0350341796875,0.0,4305.829238891602,53183.701725,516.4299964904785,8412.5,789.0000104904175
2022-12-27,43.377384185791016,2411.25,5.21750020980835,84.33000183105469,7.900000095367432,104.18000030517578,36.133235931396484,1.064022183418274,27.34290885925293,3.8334999084472656,461.8900451660156,5.2820000648498535,38.087379455566406,10.791947364807129,6.96120023727417,74.84428405761719,94.96369171142578,112.328125,3829.25,0.014932043297713138,4337.738418579102,53158.89975,521.750020980835,8433.000183105469,790.0000095367432
2022-12-28,42.352420806884766,2396.0,5.292300224304199,83.26000213623047,7.599999904632568,104.45999908447266,35.60573959350586,1.0637166500091553,26.44149398803711,3.8320000171661377,456.937744140625,4.709000110626221,37.5670051574707,10.518238067626953,6.959000110626221,73.70147705078125,93.7223892211914,112.1875,3783.219970703125,-0.023628980819041523,4235.242080688477,52822.6952,529.2300224304199,8326.000213623047,759.9999904632568
2022-12-29,45.021202087402344,2426.5,5.2667999267578125,82.26000213623047,8.329999923706055,103.83999633789062,36.19917297363281,1.062925100326538,27.2396240234375,3.821000099182129,460.8113098144531,4.559000015258789,37.79523849487305,10.709144592285156,6.97760009765625,74.50143432617188,94.87709045410156,112.4375,3849.280029296875,0.06301366556321475,4502.120208740234,53495.1043,526.6799926757812,8226.000213623047,832.9999923706055
2022-12-30,43.967220306396484,2410.25,5.284599781036377,85.91000366210938,8.180000305175781,103.5199966430664,35.6999397277832,1.066075325012207,26.57295036315918,3.805500030517578,464.194580078125,4.474999904632568,37.43006896972656,10.621742248535156,6.963099956512451,73.97764587402344,94.50180053710938,112.296875,3839.5,-0.02341078718777212,4396.722030639648,53136.85354999999,528.4599781036377,8591.000366210938,818.0000305175781
2023-01-02,43.53693199157715,2367.75,5.2855000495910645,84.00500106811523,8.164999961853027,104.0199966430664,35.850650787353516,1.0709733963012695,27.051827430725098,3.7857500314712524,477.6296081542969,4.231499910354614,37.32964324951172,10.609091758728027,6.896900177001953,73.9395637512207,94.60284042358398,112.46875,3831.8199462890625,0.0,4353.693199157715,52199.890049999995,528.5500049591064,8400.500106811523,816.4999961853027
2023-01-03,43.10664367675781,2325.25,5.360130786895752,82.0999984741211,8.149999618530273,104.5199966430664,36.00136184692383,1.0677714347839355,27.530704498291016,3.7660000324249268,470.6178894042969,3.98799991607666,37.229217529296875,10.596441268920898,6.89709997177124,73.90148162841797,94.7038803100586,112.640625,3824.139892578125,-0.01957314161872259,4310.664367675781,51262.926550000004,536.0130786895752,8209.99984741211,814.9999618530273
2023-01-04,43.63846969604492,2270.0,5.478499889373779,77.83999633789062,8.100000381469727,104.25,37.0846061706543,1.0546854734420776,29.286584854125977,3.739500045776367,452.57379150390625,4.171999931335449,37.71307373046875,10.510571479797363,6.914100170135498,75.1871337890625,95.5410385131836,113.1875,3852.969970703125,0.012337449031641023,4363.846969604492,50044.873999999996,547.8499889373779,7783.9996337890625,810.0000381469727
2023-01-05,43.98656463623047,2262.75,5.430099964141846,78.69000244140625,8.470000267028809,105.04000091552734,36.97157669067383,1.0606365203857422,29.220857620239258,3.818000078201294,456.69256591796875,3.7200000286102295,38.05085754394531,10.365667343139648,6.887800216674805,73.99669647216797,94.51142883300781,113.015625,3808.10009765625,0.007976790721813343,4398.656463623047,49885.03905,543.0099964141846,7869.000244140625,847.0000267028809
2023-01-06,44.827816009521484,2285.25,5.349800109863281,78.56999969482422,9.319999694824219,103.87999725341797,37.74396896362305,1.0522217750549316,29.295974731445312,3.9084999561309814,453.7015380859375,3.7100000381469727,39.849327087402344,10.676177024841309,6.881499767303467,76.5394515991211,97.09986877441406,114.21875,3895.080078125,0.01912518925376827,4482.781600952148,50381.07855,534.9800109863281,7856.999969482422,931.9999694824219
2023-01-09,48.60859298706055,2443.25,5.224400043487549,79.6500015258789,9.600000381469727,103.0,38.02655792236328,1.0656323432922363,29.295974731445312,4.018499851226807,461.6448669433594,3.9100000858306885,40.01365280151367,10.76587963104248,6.837399959564209,77.02513122558594,96.66685485839844,114.625,3892.090087890625,0.08433997714133601,4860.859298706055,53864.37815,522.4400043487549,7965.000152587891,960.0000381469727
2023-01-10,51.22901916503906,2465.0,5.253699779510498,80.0999984741211,10.289999961853027,103.23999786376953,38.29972457885742,1.073318362236023,29.662174224853516,4.066999912261963,468.3133239746094,3.6389999389648438,40.78050994873047,10.749778747558594,6.770999908447266,77.7965316772461,97.19609832763672,114.0,3919.25,0.05390870249373525,5122.901916503906,54343.882999999994,525.3699779510498,8009.999847412109,1028.9999961853027
2023-01-11,50.233062744140625,2506.25,5.198299884796143,82.66999816894531,9.960000038146973,103.19000244140625,38.45985794067383,1.0738946199417114,29.962646484375,4.1545000076293945,481.4541931152344,3.6710000038146973,41.145687103271484,10.768179893493652,6.777400016784668,79.01551055908203,98.12944793701172,114.4375,3969.610107421875,-0.01944125492018245,5023.3062744140625,55253.28875,519.8299884796143,8266.999816894531,996.0000038146973
2023-01-12,51.557777404785156,2551.0,5.1585001945495605,84.02999877929688,9.880000114440918,102.25,38.64824295043945,1.0766000747680664,29.709123611450195,4.185999870300293,476.2566833496094,3.694999933242798,42.00383758544922,10.82951545715332,6.769000053405762,79.31075286865234,98.7068099975586,115.234375,3983.169921875,0.026371369537865785,5155.777740478516,56239.8562,515.850019454956,8402.999877929688,988.0000114440918
2023-01-13,52.80514907836914,2602.0,5.107699871063232,85.27999877929688,10.010000228881836,102.19999694824219,38.90257263183594,1.0860239267349243,30.13166046142578,4.207499980926514,479.0515441894531,3.4189999103546143,42.2320671081543,10.848682403564453,6.737800121307373,79.79644012451172,98.59133911132812,114.765625,3999.090087890625,0.024193666530478053,5280.514907836914,57364.2124,510.76998710632324,8527.999877929688,1001.0000228881836
2023-01-16,52.926021575927734,2615.125,5.080699920654297,85.5999984741211,10.244999885559082,102.29499816894531,38.794246673583984,1.082461953163147,29.803019523620605,4.211250066757202,473.7069396972656,3.5024999380111694,41.83950996398926,10.874750137329102,6.7017998695373535,79.39645385742188,98.17276382446289,114.71875,3995.030029296875,0.0,5292.602157592773,57653.568775,508.0699920654297,8559.99984741211,1024.4999885559082
2023-01-17,53.04689407348633,2628.25,5.145999908447266,85.91999816894531,10.479999542236328,102.38999938964844,38.68592071533203,1.0830129384994507,29.47437858581543,4.215000152587891,478.463134765625,3.5859999656677246,41.44695281982422,10.90081787109375,6.732500076293945,78.99646759033203,97.75418853759766,114.671875,3990.969970703125,0.004578057241319655,5304.689407348633,57942.925149999995,514.5999908447266,8591.999816894531,1047.9999542236328
2023-01-18,51.68348693847656,2643.75,5.099599838256836,84.9800033569336,10.640000343322754,102.36000061035156,38.422176361083984,1.0793308019638062,29.183300018310547,4.228499889373779,493.2220764160156,3.311000108718872,41.456077575683594,10.884716987609863,6.77239990234375,77.88224029541016,95.91630554199219,115.90625,3928.860107421875,-0.025701922022447254,5168.348693847656,58284.64125,509.9599838256836,8498.00033569336,1064.0000343322754
2023-01-19,47.88337326049805,2589.75,5.185299873352051,86.16000366210938,10.119999885559082,102.05999755859375,38.71417999267578,1.0797853469848633,29.76546287536621,4.226500034332275,489.2503967285156,3.2750000953674316,41.720829010009766,10.812647819519043,6.747099876403809,77.28227233886719,93.94371032714844,115.640625,3898.85009765625,-0.07352665044644002,4788.337326049805,57094.14645,518.5299873352051,8616.000366210938,1011.9999885559082
2023-01-20,49.31446838378906,2608.75,5.172999858856201,87.62999725341797,10.640000343322754,102.01000213623047,39.30760955810547,1.083388328552246,30.507253646850586,4.248499870300293,480.4735107421875,3.1740000247955322,42.36900329589844,10.979785919189453,6.7758002281188965,78.83457946777344,95.25234985351562,115.0625,3972.610107421875,0.029887099129492833,4931.446838378906,57513.024249999995,517.2999858856201,8762.999725341797,1064.0000343322754
2023-01-23,50.039676666259766,2650.5,5.206299781799316,88.19000244140625,10.630000114440918,102.13999938964844,39.59019470214844,1.086507797241211,30.845277786254883,4.254000186920166,484.641357421875,3.447000026702881,42.451168060302734,11.086357116699219,6.782599925994873,79.09171295166016,96.29158020019531,114.6875,4019.81005859375,0.014705791347617847,5003.967666625977,58433.45309999999,520.6299781799316,8819.000244140625,1063.0000114440918
2023-01-24,51.12265396118164,2665.0,5.205900192260742,86.12999725341797,11.039999961853027,101.91999816894531,39.61845397949219,1.0874292850494385,30.788942337036133,4.245500087738037,475.2760009765625,3.257999897003174,42.487693786621094,11.055689811706543,6.7829999923706055,79.13932037353516,96.92666625976562,115.03125,4016.949951171875,0.021642371955054918,5112.265396118164,58753.12299999999,520.5900192260742,8612.999725341797,1103.9999961853027
2023-01-25,50.46512985229492,2670.75,5.138400077819824,86.12000274658203,11.039999961853027,101.63999938964844,39.6561279296875,1.088814616203308,30.854671478271484,4.239999771118164,479.6399841308594,3.066999912261963,42.9258918762207,11.021955490112305,6.7835001945495605,79.30121612548828,96.38780212402344,115.140625,4016.219970703125,-0.012861697465589073,5046.512985229492,58879.88864999999,513.8400077819824,8612.000274658203,1103.9999961853027
2023-01-26,50.38777160644531,2656.5,5.072199821472168,87.47000122070312,11.199999809265137,101.83999633789062,40.03291320800781,1.0922038555145264,31.25843048095703,4.267000198364258,474.6876525878906,2.944000005722046,43.50104522705078,10.956019401550293,6.782899856567383,79.68215942382812,96.91703033447266,114.859375,4060.429931640625,-0.0015329049202098544,5038.777160644531,58565.7303,507.2199821472168,8747.000122070312,1119.9999809265137
2023-01-27,51.006622314453125,2638.75,5.062745094299316,86.66000366210938,10.989999771118164,101.93000030517578,39.84452438354492,1.0894432067871094,31.202089309692383,4.223999977111816,469.7353210449219,3.1089999675750732,42.82547378540039,10.998187065124512,6.78249979019165,79.42504119873047,97.32117462158203,114.609375,4070.56005859375,0.012281763774777632,5100.6622314453125,58174.41024999999,506.27450942993164,8666.000366210938,1098.9999771118164
2023-01-30,48.67627716064453,2595.0,5.1072001457214355,84.9000015258789,10.479999542236328,102.27999877929688,39.043861389160156,1.0871455669403076,30.047155380249023,4.203499794006348,463.2139587402344,2.677000045776367,42.42378616333008,10.806514739990234,6.782400131225586,78.88218688964844,96.3685531616211,114.28125,4017.77001953125,-0.04568710979217838,4867.627716064453,57209.888999999996,510.72001457214355,8490.00015258789,1047.9999542236328
2023-01-31,50.513484954833984,2639.0,5.1149001121521,84.48999786376953,11.239999771118164,102.0999984741211,38.9590950012207,1.0850694179534912,29.859357833862305,4.228499889373779,459.34033203125,2.684000015258789,42.56985855102539,11.022721290588379,6.747799873352051,80.6154556274414,98.00436401367188,114.515625,4076.60009765625,0.037743391675706395,5051.348495483398,58179.9218,511.49001121520996,8448.999786376953,1123.9999771118164
2023-02-01,52.77614212036133,2608.5,5.072199821472168,82.83999633789062,11.329999923706055,101.22000122070312,39.43948745727539,1.0860947370529175,30.52602767944336,4.111000061035156,458.80096435546875,2.4679999351501465,42.99892807006836,11.412200927734375,6.753600120544434,81.14876556396484,98.71642303466797,115.484375,4119.2099609375,0.0447931313301877,5277.614212036133,57507.5127,507.2199821472168,8283.999633789062,1132.9999923706055
2023-02-02,51.88655090332031,2605.5,5.053500175476074,82.16999816894531,11.579999923706055,101.75,39.20399856567383,1.1012852191925049,29.925086975097656,4.093999862670898,456.39837646484375,2.4560000896453857,41.9764518737793,11.598506927490234,6.740799903869629,80.89163970947266,99.48621368408203,115.546875,4179.759765625,-0.016855934922492266,5188.655090332031,57441.37409999999,505.3500175476074,8216.999816894531,1157.9999923706055
2023-02-03,50.99695587158203,2550.0,5.049200057983398,79.94000244140625,10.9399995803833,102.91999816894531,38.506954193115234,1.0905125141143799,29.19268798828125,4.063000202178955,450.75958251953125,2.4100000858306885,41.55650329589844,11.48656940460205,6.731500148773193,79.4345474243164,98.96660614013672,114.421875,4136.47998046875,-0.01714500224529969,5099.695587158203,56217.81,504.92000579833984,7994.000244140625,1093.99995803833
2023-02-06,50.30075454711914,2515.75,5.149799823760986,80.98999786376953,10.550000190734863,103.62000274658203,37.94178009033203,1.079086184501648,28.751371383666992,4.043499946594238,438.6974792480469,2.4570000171661377,40.78050994873047,11.327863693237305,6.774199962615967,78.55840301513672,98.72604370117188,113.5,4111.080078125,-0.013651821222741778,5030.075454711914,55462.72764999999,514.9799823760986,8098.999786376953,1055.0000190734863
2023-02-07,51.48042678833008,2518.5,5.145699977874756,83.69000244140625,11.4399995803833,103.43000030517578,38.09249496459961,1.0730764865875244,28.995500564575195,4.088500022888184,421.2417297363281,2.5840001106262207,41.19132995605469,11.416800498962402,6.794000148773193,79.61549377441406,99.03397369384766,113.234375,4164.0,0.023452376645878736,5148.042678833008,55523.354699999996,514.5699977874756,8369.000244140625,1143.99995803833
2023-02-08,48.947021484375,2468.25,5.2093000411987305,85.08999633789062,10.760000228881836,103.41000366210938,38.04539489746094,1.0729728937149048,28.591745376586914,4.043499946594238,428.05731201171875,2.3959999084472656,40.89918899536133,11.347031593322754,6.791200160980225,78.97744750976562,98.47586822509766,113.40625,4117.85986328125,-0.04921103926297221,4894.7021484375,54415.53315,520.930004119873,8508.999633789062,1076.0000228881836
2023-02-09,48.357173919677734,2487.5,5.19950008392334,84.5,10.529999732971191,103.22000122070312,38.224365234375,1.0715816020965576,29.1269588470459,4.105500221252441,435.9516296386719,2.430000066757202,40.63444137573242,11.362364768981934,6.7881999015808105,77.83463287353516,97.59061431884766,113.03125,4081.5,-0.012050734586282363,4835.717391967773,54839.9225,519.950008392334,8450.0,1052.9999732971191
2023-02-10,47.080806732177734,2429.0,5.2895002365112305,86.38999938964844,10.220000267028809,103.62999725341797,37.85700607299805,1.0742292404174805,28.300662994384766,4.027500152587891,424.7721252441406,2.5139999389648438,40.0501708984375,11.261929512023926,6.779699802398682,78.12032318115234,98.28340911865234,112.6875,4090.4599609375,-0.026394577764616067,4708.080673217773,53550.2198,528.950023651123,8638.999938964844,1022.0000267028809
2023-02-13,46.365264892578125,2389.0,5.213482856750488,86.61000061035156,10.220000267028809,103.3499984741211,38.16785430908203,1.0677714347839355,28.77014923095703,4.086999893188477,419.42755126953125,2.4049999713897705,40.360565185546875,11.274195671081543,6.808300018310547,78.52983093261719,99.17831420898438,112.78125,4137.2900390625,-0.015198164374498058,4636.5264892578125,52668.3718,521.3482856750488,8661.000061035156,1022.0000267028809
2023-02-14,47.3128776550293,2381.0,5.158400058746338,85.58000183105469,10.539999961853027,103.2300033569336,38.10190963745117,1.0730419158935547,28.50723648071289,4.110000133514404,426.39019775390625,2.566999912261963,40.853546142578125,11.28262996673584,6.821899890899658,78.7107925415039,98.90888214111328,112.328125,4136.1298828125,0.02043798875400915,4731.28776550293,52492.002199999995,515.8400058746338,8558.000183105469,1053.9999961853027
2023-02-15,46.810054779052734,2354.75,5.191500186920166,85.37999725341797,10.770000457763672,103.91999816894531,37.78165054321289,1.0735719203948975,28.281885147094727,4.052000045776367,425.5566711425781,2.4709999561309814,40.46099090576172,11.181426048278809,6.825900077819824,79.05361938476562,99.52471160888672,112.046875,4147.60009765625,-0.010627611358640654,4681.005477905273,51913.28945,519.1500186920166,8537.999725341797,1077.0000457763672
2023-02-16,47.15816116333008,2362.5,5.2179999351501465,85.13999938964844,10.640000343322754,103.86000061035156,37.791072845458984,1.0691757202148438,28.300662994384766,4.165500164031982,426.29217529296875,2.3889999389648438,40.680091857910156,11.163025856018066,6.851900100708008,78.15841674804688,98.49510192871094,111.890625,4090.409912109375,0.007436572888462445,4715.816116333008,52084.1475,521.7999935150146,8513.999938964844,1064.0000343322754
2023-02-17,45.34029006958008,2343.75,5.216800212860107,83.0,10.359999656677246,103.86000061035156,37.37660598754883,1.0665756464004517,27.727888107299805,4.113999843597412,421.1927490234375,2.2750000953674316,40.4336051940918,11.136958122253418,6.8597002029418945,77.42511749267578,99.13981628417969,112.0,4079.090087890625,-0.038548387997018985,4534.029006958008,51670.78125,521.6800212860107,8300.0,1035.9999656677246
2023-02-20,45.91079139709473,2377.625,5.165168762207031,83.0250015258789,10.315000057220459,104.02000045776367,37.1411190032959,1.0684444904327393,27.568263053894043,4.174249887466431,425.8508605957031,2.1740000247955322,40.397085189819336,11.101690292358398,6.857600212097168,76.78705215454102,98.0043716430664,111.53125,4038.215087890625,0.0,4591.079139709473,52417.596274999996,516.5168762207031,8302.50015258789,1031.500005722046
2023-02-21,46.481292724609375,2411.5,5.1666998863220215,83.05000305175781,10.270000457763672,104.18000030517578,36.90563201904297,1.068261981010437,27.40863800048828,4.234499931335449,423.1540222167969,2.072999954223633,40.360565185546875,11.066422462463379,6.854100227355957,76.14898681640625,96.86892700195312,111.0625,3997.340087890625,0.025165314409729023,4648.1292724609375,53164.41129999999,516.6699886322021,8305.000305175781,1027.0000457763672
2023-02-22,47.36122512817383,2361.5,5.166500091552734,80.5999984741211,10.430000305175781,104.58999633789062,36.72666549682617,1.065200924873352,27.17389488220215,4.202499866485596,421.38885498046875,2.1740000247955322,39.57544708251953,11.089423179626465,6.872499942779541,76.72039031982422,96.62836456298828,111.203125,3991.050048828125,0.018930893526947434,4736.122512817383,52062.101299999995,516.6500091552734,8059.999847412109,1043.0000305175781
2023-02-23,46.37493133544922,2339.75,5.151199817657471,82.20999908447266,10.359999656677246,104.5999984741211,36.90563201904297,1.0605803728103638,27.023658752441406,4.072999954223633,428.0083312988281,2.313999891281128,39.310699462890625,11.393033027648926,6.891300201416016,76.80609893798828,97.08061218261719,111.4375,4012.320068359375,-0.020824921442707645,4637.493133544922,51582.59645,515.1199817657471,8220.999908447266,1035.9999656677246
2023-02-24,44.91484069824219,2294.5,5.136199951171875,83.16000366210938,10.640000343322754,105.20999908447266,36.076717376708984,1.0598047971725464,26.20675277709961,3.9549999237060547,407.2183532714844,2.4509999752044678,38.196929931640625,11.376932144165039,6.9070000648498535,77.32036590576172,96.52250671386719,110.921875,3970.0400390625,-0.031484480842582485,4491.484069824219,50585.0059,513.6199951171875,8316.000366210938,1064.0000343322754
2023-02-27,46.45228576660156,2327.0,5.207799911499023,82.44999694824219,11.279999732971191,104.66999816894531,36.26511001586914,1.0554758310317993,26.554174423217773,4.008999824523926,403.8350830078125,2.7309999465942383,38.54383850097656,11.447467803955078,6.954999923706055,77.5774917602539,97.37892150878906,111.140625,3982.239990234375,0.03423022423008493,4645.228576660156,51301.507399999995,520.7799911499023,8244.999694824219,1127.9999732971191
2023-02-28,47.322540283203125,2323.5,5.199699878692627,83.88999938964844,12.069999694824219,104.87000274658203,36.01078414916992,1.0611205101013184,26.253698348999023,4.097499847412109,391.4787902832031,2.746999979019165,38.8451042175293,11.301030158996582,6.943900108337402,77.92986297607422,97.15760040283203,111.171875,3970.14990234375,0.018734374471347515,4732.2540283203125,51224.3457,519.9699878692627,8388.999938964844,1206.9999694824219
2023-03-01,49.9429817199707,2379.25,5.235899925231934,84.30999755859375,12.279999732971191,104.4800033569336,36.783180236816406,1.0577309131622314,27.34290885925293,4.168000221252441,405.06085205078125,2.811000108718872,40.31492233276367,11.439035415649414,6.932300090789795,78.53936004638672,97.5425033569336,110.5625,3951.389892578125,0.05537406532036249,4994.29817199707,52453.42135,523.5899925231934,8430.999755859375,1227.9999732971191
2023-03-02,51.915557861328125,2367.25,5.178299903869629,84.75,12.520000457763672,105.02999877929688,36.91505432128906,1.066894292831421,27.840564727783203,4.084000110626221,402.8543701171875,2.765000104904175,40.6983528137207,11.58470630645752,6.868000030517578,79.4345474243164,98.68756866455078,110.09375,3981.35009765625,0.03949656334933338,5191.5557861328125,52188.866949999996,517.8299903869629,8475.0,1252.0000457763672
